id,cement_water,slag,fly_ash,plasticizer,coarse_fine_aggregate,age,outcome
0,three hundred and two;203.0,0.0,0.0,0.0,"974.0,817.0",14,0.0
1,one hundred and fifty-one;184.4,0.0,111.9,7.9,992.0;815.9,28,0.0
2,three hundred and sixty-two_164.9,189.0,0.0,11.6,944.7;755.8,91,1.0
3,"two hundred and fifty-one,188.5",0.0,118.3,5.8,"1028.4,757.7",100,1.0
4,one hundred and fifty-five_193.0,0.0,143.0,9.0,877.0_868.0,28,0.0
5,five hundred;200.0,0.0,0.0,0.0,1125.0_613.0,90,1.0
6,202_206.0,11.0,141.0,1.7,942.0_801.0,56,0.0
7,"three hundred and twenty-two,203.0",0.0,0.0,0.0,"974.0,800.0",28,0.0
8,"280,172.0",129.0,100.0,9.0,825.0_805.0,28,1.0
9,"238,186.7",0.0,94.1,7.0,"949.9,847.0",100,1.0
10,one hundred and sixty-six_176.5,0.0,163.3,4.5,1058.6_780.1,56,0.0
11,"one hundred and ninety,228.0",190.0,0.0,0.0,"932.0,670.0",90,1.0
12,two hundred and fifty-two_185.0,0.0,0.0,0.0,"1111.0,784.0",28,0.0
13,two hundred and twenty-nine;195.2,0.0,118.2,6.1,1028.1;757.6,3,0.0
14,three hundred and thirty-seven_174.9,189.0,0.0,9.5,"944.7,755.8",56,1.0
15,four hundred and five;175.0,0.0,0.0,0.0,"1120.0,695.0",28,1.0
16,two hundred and thirty-seven;228.0,237.5,0.0,0.0,"932.0,594.0",7,0.0
17,425;153.5,106.3,0.0,16.5,"852.1,887.1",7,1.0
18,213;159.2,0.0,174.2,11.7,1043.6_771.9,28,1.0
19,200_192.0,133.0,0.0,0.0,"965.4,806.2",90,1.0
20,"four hundred and forty-six,162.0",24.0,79.0,10.3,"967.0,712.0",28,1.0
21,three hundred and seventy-six_214.6,0.0,0.0,0.0,1003.5;762.4,3,0.0
22,"250,182.0",0.0,0.0,0.0,1100.0_820.0,28,0.0
23,one hundred and fifty-three_178.0,145.0,113.0,8.0,867.0_824.0,28,0.0
24,"two hundred and thirteen,159.2",0.0,174.2,11.7,1043.6_771.9,56,1.0
25,"two hundred and fifty-five,192.0",0.0,0.0,0.0,889.8;945.0,28,0.0
26,446_162.0,24.0,79.0,11.6,967.0_712.0,28,1.0
27,four hundred and ninety-one;201.0,26.0,123.0,3.9,822.0_699.0,3,0.0
28,one hundred and eighty-six;185.7,124.1,0.0,0.0,1083.4;764.3,28,0.0
29,"four hundred and twenty-four,178.0",22.0,132.0,8.5,"822.0,750.0",56,1.0
30,"266,228.0",114.0,0.0,0.0,932.0_670.0,180,1.0
31,"two hundred and ninety-five,171.5",0.0,95.6,8.9,"955.1,859.2",3,0.0
32,246_143.3,0.0,125.1,12.0,1086.8_800.9,3,0.0
33,two hundred and twelve_159.3,0.0,100.4,8.7,1007.8_903.6,3,0.0
34,three hundred and thirty-one;192.0,0.0,0.0,0.0,978.0_825.0,3,0.0
35,two hundred and seventy-seven;190.6,116.8,91.0,7.0,946.5;665.6,28,1.0
36,"three hundred and ninety-three,192.0",0.0,0.0,0.0,"940.6,785.6",90,1.0
37,one hundred and forty-eight;192.7,139.4,108.6,6.1,892.4;780.0,28,0.0
38,203_185.7,135.7,0.0,0.0,"1076.2,759.3",7,0.0
39,"350,203.0",0.0,0.0,0.0,"974.0,775.0",7,0.0
40,366_191.0,187.0,0.0,7.0,"824.0,757.0",28,1.0
41,102_192.0,153.0,0.0,0.0,887.0_942.0,7,0.0
42,three hundred and ten_192.0,0.0,0.0,0.0,971.0_850.6,3,0.0
43,two hundred and eighteen_158.5,0.0,124.1,11.3,"1078.7,794.9",14,0.0
44,213_181.7,98.1,24.5,6.9,"1065.8,785.4",56,1.0
45,"five hundred and forty,173.0",0.0,0.0,0.0,1125.0;613.0,90,1.0
46,"three hundred and eighty-eight,157.9",97.1,0.0,12.1,852.1;925.7,91,1.0
47,"one hundred and sixty-seven,175.5",129.9,128.6,7.8,1006.3;746.6,100,1.0
48,475_181.1,118.8,0.0,8.9,852.1;781.5,91,1.0
49,one hundred and fifty-four;193.3,0.0,142.8,9.1,1047.4;696.7,28,0.0
50,"two hundred and fifty,203.5",166.8,0.0,0.0,"977.6,694.1",90,1.0
51,one hundred and twenty-two_203.5,183.9,0.0,0.0,958.2;800.1,7,0.0
52,155_194.0,184.0,143.0,9.0,880.0;699.0,28,0.0
53,"two hundred and eighty-four,179.0",15.0,141.0,5.5,842.0;801.0,28,1.0
54,326;174.0,166.0,0.0,9.0,882.0;790.0,28,1.0
55,203_203.5,305.3,0.0,0.0,"963.4,630.0",3,0.0
56,"three hundred and seventy-six,214.6",0.0,0.0,0.0,"1003.5,762.4",100,1.0
57,"one hundred and sixty-eight,121.8",42.1,163.8,5.7,1058.7_780.1,14,0.0
58,"525,189.0",0.0,0.0,0.0,1125.0_613.0,270,1.0
59,two hundred and twelve;159.0,0.0,124.8,7.8,"1085.4,799.5",56,1.0
60,251_188.5,0.0,118.3,5.8,1028.4;757.7,3,0.0
61,three hundred and thirteen;127.0,145.0,0.0,8.0,"1000.0,822.0",28,1.0
62,"two hundred and ninety-six,186.0",0.0,0.0,0.0,1090.0;769.0,28,0.0
63,167_164.0,75.4,167.0,7.9,1007.3;770.1,56,1.0
64,three hundred and ten_192.0,0.0,0.0,0.0,1012.0;830.0,28,0.0
65,three hundred and thirteen;175.5,262.2,0.0,8.6,1046.9;611.8,91,1.0
66,"three hundred and fifty-five,193.3",0.0,141.6,11.0,801.4;778.4,28,1.0
67,"two hundred and twenty-eight,185.7",342.1,0.0,0.0,955.8;674.3,7,0.0
68,212_159.3,0.0,100.4,8.7,"1007.8,903.6",56,1.0
69,one hundred and fifty-eight;175.1,148.9,116.0,15.0,953.3_719.7,28,0.0
70,"two hundred and fifty-two,185.0",0.0,0.0,0.0,1111.0_784.0,7,0.0
71,"380,228.0",95.0,0.0,0.0,"932.0,594.0",180,1.0
72,475_162.0,0.0,0.0,9.5,1044.0_662.0,28,1.0
73,153_178.0,145.0,113.0,8.0,1002.0;689.0,28,0.0
74,four hundred and twenty-seven_228.0,47.5,0.0,0.0,932.0;594.0,90,1.0
75,222;189.3,0.0,96.7,4.5,"967.1,870.3",28,0.0
76,one hundred and fifty-two_200.0,238.7,0.0,6.3,"1001.8,683.9",28,0.0
77,one hundred and fifty-three;192.0,102.0,0.0,0.0,888.0;943.1,90,0.0
78,two hundred and twelve;159.4,0.0,100.4,10.4,1003.8;903.8,56,1.0
79,"349,192.0",0.0,0.0,0.0,1047.0_806.0,7,0.0
80,500_200.0,0.0,0.0,3.0,"1124.4,613.2",28,1.0
81,one hundred and ninety_228.0,190.0,0.0,0.0,"932.0,670.0",28,1.0
82,"one hundred and fifty-three,178.5",145.0,113.0,8.0,"867.2,824.0",28,0.0
83,"249,158.1",0.0,98.8,12.8,987.8_889.0,100,1.0
84,three hundred and forty-nine_192.0,0.0,0.0,0.0,1047.0_806.0,180,1.0
85,"three hundred and seventy-four,170.1",189.2,0.0,10.1,926.1;756.7,91,1.0
86,two hundred and forty-six_143.3,0.0,125.1,12.0,1086.8_800.9,56,1.0
87,three hundred and seventy-nine_153.9,151.2,0.0,15.9,"1134.3,605.0",3,0.0
88,"three hundred and eighty,228.0",0.0,0.0,0.0,"932.0,670.0",365,1.0
89,"three hundred and thirteen,175.5",262.2,0.0,8.6,1046.9_611.8,28,1.0
90,one hundred and forty-eight;181.4,0.0,182.1,15.0,"838.9,884.3",28,0.0
91,three hundred and sixty-two_164.9,189.0,0.0,11.6,944.7;755.8,7,1.0
92,two hundred and thirteen_154.6,0.0,174.2,11.7,"1052.3,775.5",28,1.0
93,143;158.4,0.0,174.9,17.9,942.7;844.5,28,0.0
94,"one hundred and fifty-three,178.0",145.0,0.0,8.0,1000.0_822.0,28,0.0
95,"349,192.0",0.0,0.0,0.0,1047.0;806.0,360,1.0
96,"two hundred and ninety-six,192.0",0.0,0.0,0.0,1085.0;765.0,90,0.0
97,181_185.7,272.8,0.0,0.0,1012.4;714.3,7,0.0
98,one hundred and seventy_185.7,155.5,0.0,0.0,1026.6;724.3,28,0.0
99,five hundred and twenty-eight_185.0,0.0,0.0,6.9,920.0_720.0,28,1.0
100,"two hundred and thirty-three,197.9",0.0,94.6,4.6,947.0;852.2,14,0.0
101,"three hundred and eighty-seven,157.0",20.0,94.0,13.9,938.0_845.0,28,1.0
102,one hundred and fifty-four;193.3,183.4,0.0,9.1,1047.4;696.7,28,0.0
103,190_161.9,0.0,125.2,9.9,"1088.1,802.6",100,1.0
104,349;192.0,0.0,0.0,0.0,1047.0;806.9,3,0.0
105,"four hundred and eighty,192.0",0.0,0.0,0.0,936.2;712.2,28,1.0
106,"one hundred and sixty-five,163.8",0.0,143.6,0.0,1005.6_900.9,3,0.0
107,251_188.5,0.0,118.3,5.8,1028.4;757.7,28,0.0
108,two hundred and ninety-eight_201.0,137.0,107.0,6.0,878.0;655.0,28,1.0
109,318_155.7,212.5,0.0,14.3,852.1_880.4,3,0.0
110,five hundred and thirty-one_141.8,0.0,0.0,28.2,852.1;893.7,91,1.0
111,525;189.0,0.0,0.0,0.0,"1125.0,613.0",180,1.0
112,148_171.0,175.0,0.0,2.0,1000.0;828.0,28,0.0
113,"168,158.3",42.2,124.3,10.8,1080.8_796.2,14,0.0
114,five hundred and twenty-five_189.0,0.0,0.0,0.0,1125.0;613.0,90,1.0
115,two hundred and thirty-six;192.0,157.0,0.0,0.0,972.6_749.1,3,0.0
116,three hundred and twenty-three_183.8,282.8,0.0,10.3,"942.7,659.9",56,1.0
117,"313,178.0",0.0,0.0,8.0,"1000.0,822.0",28,0.0
118,"one hundred and ninety-eight,192.0",132.4,0.0,0.0,978.4_825.5,3,0.0
119,469_137.8,117.2,0.0,32.2,852.1;840.5,56,1.0
120,139_192.0,209.4,0.0,0.0,1047.0;806.9,28,0.0
121,one hundred and sixty-five;182.0,0.0,150.0,12.0,1023.0_729.0,28,0.0
122,three hundred and twenty-three_183.8,282.8,0.0,10.3,942.7;659.9,7,1.0
123,318_155.7,212.5,0.0,14.3,852.1;880.4,56,1.0
124,202_206.0,11.0,141.0,1.7,942.0;801.0,7,0.0
125,"two hundred and fifty-four,198.0",0.0,0.0,0.0,968.0_863.0,3,0.0
126,382;186.0,0.0,0.0,0.0,1111.0_784.0,7,0.0
127,322;185.8,148.6,0.0,8.5,951.0_709.5,28,1.0
128,"two hundred and eighty-eight,192.0",192.0,0.0,0.0,932.0;717.8,90,1.0
129,two hundred and fifty-four;198.0,0.0,0.0,0.0,968.0_863.0,180,0.0
130,366;191.3,187.0,0.0,6.6,824.3_756.9,28,1.0
131,"one hundred and ninety,162.1",0.0,125.4,7.8,1090.0;804.0,3,0.0
132,307_193.0,0.0,0.0,0.0,"968.0,812.0",28,0.0
133,336_181.9,0.0,0.0,3.4,985.8_816.8,28,1.0
134,"three hundred and twenty-three,183.8",282.8,0.0,10.3,942.7_659.9,3,0.0
135,277_160.7,97.8,24.5,11.2,1061.7;782.5,100,1.0
136,"one hundred and thirty-nine,192.0",209.4,0.0,0.0,1047.0;806.9,7,0.0
137,"five hundred and forty,173.0",0.0,0.0,0.0,"1125.0,613.0",3,1.0
138,"525,189.0",0.0,0.0,0.0,1125.0;613.0,14,1.0
139,"183,203.5",122.6,0.0,0.0,"959.2,800.0",3,0.0
140,"three hundred and eighty-seven,157.0",20.0,94.0,14.3,938.0_845.0,28,1.0
141,158;220.0,0.0,195.0,11.0,898.0_713.0,28,0.0
142,"359,154.0",19.0,141.0,10.9,942.0;801.0,56,1.0
143,four hundred and forty-six_162.0,24.0,79.0,11.6,"967.0,712.0",56,1.0
144,"one hundred and sixty-five,175.1",128.5,132.1,8.1,1005.8;746.6,28,1.0
145,135_185.7,203.5,0.0,0.0,1076.2;759.3,28,0.0
146,"183,203.5",122.6,0.0,0.0,"959.2,800.0",28,0.0
147,"two hundred and sixty-six,228.0",114.0,0.0,0.0,932.0_670.0,90,1.0
148,"two hundred and thirteen,159.2",0.0,174.2,11.7,"1043.6,771.9",14,0.0
149,two hundred and thirty-six;192.0,157.0,0.0,0.0,"972.6,749.1",90,1.0
150,two hundred and fifty-four_198.0,0.0,0.0,0.0,"968.0,863.0",365,0.0
151,339;197.0,0.0,0.0,0.0,"968.0,781.0",7,0.0
152,297;174.8,0.0,117.5,9.5,1022.8_753.5,100,1.0
153,"four hundred and seventy-five,228.0",0.0,0.0,0.0,"932.0,594.0",365,1.0
154,"two hundred and fifty-four,198.0",0.0,0.0,0.0,"968.0,863.0",90,0.0
155,four hundred and seventy-five_228.0,0.0,0.0,0.0,932.0;594.0,270,1.0
156,three hundred and fifty-six;193.0,0.0,142.0,11.0,801.0;778.0,28,1.0
157,four hundred and twenty-four_168.0,22.0,132.0,8.9,"822.0,750.0",28,1.0
158,two hundred and ninety;185.7,193.5,0.0,0.0,998.2_704.3,7,0.0
159,two hundred and thirty-one;174.0,0.0,121.6,6.7,"1056.4,778.5",56,1.0
160,322_186.0,149.0,0.0,8.0,"951.0,709.0",28,1.0
161,"one hundred and sixty-six,176.5",0.0,163.3,4.5,"1058.6,780.1",14,0.0
162,three hundred and eighty-nine;145.9,189.0,0.0,22.0,944.7_755.8,7,1.0
163,four hundred and forty-six_162.0,24.0,79.0,11.6,967.0;712.0,3,0.0
164,one hundred and sixty-four_181.2,0.0,200.1,12.6,849.3_846.0,28,0.0
165,two hundred and eighty-nine_192.0,0.0,0.0,0.0,913.2;895.3,28,0.0
166,251_188.5,0.0,118.3,6.4,1028.4;757.7,3,0.0
167,"374,170.1",189.2,0.0,10.1,"926.1,756.7",56,1.0
168,five hundred and twenty-five_189.0,0.0,0.0,0.0,"1125.0,613.0",7,1.0
169,one hundred and sixty-seven_164.0,75.4,167.0,7.9,1007.3_770.1,100,1.0
170,"322,203.0",0.0,0.0,0.0,974.0;800.0,14,0.0
171,five hundred and twenty;175.0,0.0,0.0,5.2,"870.0,805.0",28,1.0
172,"two hundred and fifty,203.5",166.8,0.0,0.0,"977.6,694.1",7,0.0
173,two hundred and thirteen_159.2,0.0,174.2,11.7,1043.6_771.9,3,0.0
174,522_146.0,0.0,0.0,0.0,896.0;896.0,28,1.0
175,251_146.1,0.0,99.9,12.4,"1006.0,899.8",3,0.0
176,"two hundred and thirty-six,193.0",0.0,0.0,0.0,968.0_885.0,180,0.0
177,152;184.0,0.0,112.0,8.0,992.0;816.0,28,0.0
178,three hundred and eighty-seven;157.0,20.0,94.0,14.3,938.0;845.0,3,0.0
179,"425,153.5",106.3,0.0,16.5,852.1;887.1,28,1.0
180,three hundred and sixty-two_164.9,189.0,0.0,11.6,944.7;755.8,7,1.0
181,one hundred and fifty-six_221.0,178.0,187.0,7.0,854.0;614.0,28,0.0
182,"252,146.3",0.0,98.8,14.2,"987.8,889.0",56,1.0
183,one hundred and ninety-four_170.2,0.0,100.5,7.5,998.0;901.8,14,0.0
184,"213,181.7",98.1,24.5,6.9,1065.8;785.4,100,1.0
185,two hundred and sixty-six_228.0,114.0,0.0,0.0,932.0_670.0,270,1.0
186,two hundred and eighty-six;144.7,200.9,0.0,11.2,1004.6;803.7,56,1.0
187,165_175.1,128.5,132.1,8.1,"1005.8,746.6",56,1.0
188,277;191.0,0.0,0.0,0.0,"968.0,856.0",14,0.0
189,two hundred and twenty_185.7,147.2,0.0,0.0,1055.0;744.3,7,0.0
190,two hundred and fourteen;155.6,53.8,121.9,9.6,"1014.3,780.6",100,1.0
191,one hundred and eighty-six;185.7,124.1,0.0,0.0,1083.4_764.3,7,0.0
192,229_195.2,0.0,118.2,6.1,1028.1_757.6,14,0.0
193,"153,200.0",239.0,0.0,6.0,1002.0;684.0,28,0.0
194,two hundred and ninety-five;171.5,0.0,95.6,8.9,"955.1,859.2",100,1.0
195,"540,162.0",0.0,0.0,2.5,"1055.0,676.0",28,1.0
196,393;192.0,0.0,0.0,0.0,940.6;785.6,7,0.0
197,325;174.0,166.4,0.0,8.9,881.6_790.0,28,1.0
198,three hundred and eighty-one;185.7,0.0,0.0,0.0,1104.6_784.3,7,0.0
199,two hundred and thirteen_181.7,98.1,24.5,6.9,"1065.8,785.4",28,1.0
200,425_153.5,106.3,0.0,16.5,852.1_887.1,91,1.0
201,"190,161.9",0.0,125.2,9.9,1088.1_802.6,14,0.0
202,362;164.9,189.0,0.0,11.6,"944.7,755.8",91,1.0
203,two hundred and fifty-five_185.7,170.3,0.0,0.0,1026.6;724.3,7,0.0
204,387_157.0,20.0,94.0,11.6,938.0;845.0,56,1.0
205,164;197.0,163.0,128.0,8.0,961.0;641.0,28,0.0
206,three hundred and fifty;186.0,0.0,0.0,0.0,1050.0;770.0,7,0.0
207,one hundred and fifty-four_193.3,0.0,142.8,9.1,"877.2,867.7",28,0.0
208,148_158.1,0.0,136.6,16.1,1001.8_830.1,28,0.0
209,"five hundred and forty,173.0",0.0,0.0,0.0,"1125.0,613.0",28,1.0
210,two hundred and sixty_171.0,101.0,78.0,10.0,"936.0,763.0",28,1.0
211,"500,200.0",0.0,0.0,0.0,1125.0_613.0,270,1.0
212,"two hundred and fifty-five,192.0",0.0,0.0,0.0,"889.8,945.0",3,0.0
213,two hundred and eighty-one_186.0,0.0,0.0,0.0,1104.0_774.0,7,0.0
214,two hundred and ninety-seven_174.8,0.0,117.5,9.5,1022.8;753.5,3,0.0
215,"two hundred and thirty-eight,185.7",0.0,0.0,0.0,1118.8;789.3,7,0.0
216,five hundred and forty_173.0,0.0,0.0,0.0,"1125.0,613.0",7,1.0
217,246_143.3,0.0,125.1,12.0,1086.8_800.9,28,1.0
218,"one hundred and eighty-one,185.7",272.8,0.0,0.0,1012.4_714.3,28,0.0
219,290_168.1,0.0,96.2,9.4,"961.2,865.0",3,0.0
220,218;140.8,54.6,123.8,11.9,"1075.7,792.7",100,1.0
221,"one hundred and ninety,162.1",0.0,125.4,7.8,1090.0;804.0,100,1.0
222,three hundred and fifty-nine_154.0,19.0,141.0,10.9,942.0_801.0,28,1.0
223,"one hundred and fifty-three,192.0",102.0,0.0,0.0,888.0_943.1,3,0.0
224,four hundred and twenty-five;151.4,106.3,0.0,18.6,936.0_803.7,28,1.0
225,four hundred and forty-six_162.0,24.0,79.0,11.6,967.0;712.0,56,1.0
226,two hundred and ninety-six_192.0,0.0,0.0,0.0,1085.0;765.0,28,0.0
227,"302,203.0",0.0,0.0,0.0,"974.0,817.0",28,0.0
228,two hundred and ninety-five_185.0,0.0,0.0,0.0,1069.0;769.0,28,0.0
229,one hundred and fifty-four_220.0,144.0,112.0,10.0,"923.0,658.0",28,0.0
230,five hundred and thirty-one;141.8,0.0,0.0,28.2,852.1_893.7,56,1.0
231,"one hundred and fifty-five,193.0",183.0,0.0,9.0,"1047.0,697.0",28,0.0
232,302;203.0,0.0,0.0,0.0,"974.0,817.0",180,0.0
233,four hundred and thirty-nine_186.0,177.0,0.0,11.1,884.9;707.9,7,1.0
234,"one hundred and fifty-seven,192.0",236.0,0.0,0.0,935.4_781.2,7,0.0
235,310_192.0,0.0,0.0,0.0,1012.0_830.0,7,0.0
236,374_170.1,189.2,0.0,10.1,926.1;756.7,7,1.0
237,one hundred and fifty-three;220.1,144.2,112.3,10.1,923.2;657.9,28,0.0
238,one hundred and sixty-six_176.5,0.0,163.3,4.5,1058.6;780.1,3,0.0
239,four hundred and fifty-one;165.0,0.0,0.0,11.3,1030.0;745.0,28,1.0
240,252_185.0,0.0,0.0,0.0,"1111.0,784.0",28,0.0
241,three hundred and eighty-two;185.7,0.0,0.0,0.0,"1047.8,739.3",7,0.0
242,one hundred and sixteen_192.0,173.0,0.0,0.0,"909.8,891.9",28,0.0
243,one hundred and eighty-two;170.2,45.2,122.0,8.2,1059.4;780.7,3,0.0
244,four hundred and twenty-five;153.5,106.3,0.0,16.5,852.1_887.1,56,1.0
245,"one hundred and sixty-seven,164.0",75.4,167.0,7.9,1007.3;770.1,28,1.0
246,"one hundred and sixty-seven,175.5",129.9,128.6,7.8,1006.3_746.6,56,1.0
247,"three hundred and thirty-two,228.0",142.5,0.0,0.0,"932.0,594.0",365,1.0
248,four hundred and forty-six_162.0,24.0,79.0,11.6,967.0;712.0,56,1.0
249,"313,178.5",145.0,0.0,8.0,"867.2,824.0",28,1.0
250,194_165.6,0.0,100.5,7.5,1006.4_905.9,28,0.0
251,264_195.5,111.0,86.5,5.9,832.6;790.4,28,1.0
252,"198,192.0",132.4,0.0,0.0,978.4;825.5,180,1.0
253,397_185.7,0.0,0.0,0.0,1040.6;734.3,7,0.0
254,"337,174.9",189.0,0.0,9.5,944.7_755.8,28,1.0
255,one hundred and thirty-three_192.0,200.0,0.0,0.0,927.4;839.2,3,0.0
256,142_174.0,167.0,130.0,11.0,883.0_785.0,28,1.0
257,"two hundred and thirty-six,194.0",0.0,0.0,0.0,"968.0,885.0",90,0.0
258,212_203.5,141.3,0.0,0.0,973.4_750.0,7,0.0
259,one hundred and thirty-five_180.0,0.0,166.0,10.0,"961.0,805.0",28,0.0
260,three hundred and thirty-one;192.0,0.0,0.0,0.0,879.0_825.0,3,0.0
261,two hundred and thirty-one;174.0,0.0,121.6,6.7,1056.4_778.5,14,0.0
262,three hundred and eighty-seven_157.0,20.0,94.0,11.6,938.0;845.0,28,1.0
263,251;146.1,0.0,99.9,12.4,"1006.0,899.8",100,1.0
264,238;185.7,0.0,0.0,0.0,1118.8_789.3,28,0.0
265,439_186.0,177.0,0.0,11.1,884.9;707.9,28,1.0
266,four hundred and sixty-nine_137.8,117.2,0.0,32.2,852.1;840.5,3,1.0
267,"516,162.0",0.0,0.0,8.3,801.0_802.0,28,1.0
268,"four hundred and seventy-five,181.1",118.8,0.0,8.9,"852.1,781.5",7,1.0
269,three hundred and thirty-four;189.0,17.6,158.0,15.3,967.0;633.0,28,1.0
270,one hundred and thirty-four;180.2,0.0,165.7,10.0,961.0_804.9,28,0.0
